SK_ID_BUREAU,MONTHS_BALANCE,STATUS
6587425,-16,C
6587425,-17,C
6587425,-18,C
6587425,-19,C
6587425,-20,C
6587425,-21,C
6587425,-22,C
6587425,-23,C
6587425,-24,C
6587425,-25,C
6587425,-26,C
6587425,-27,C
6587425,-28,C
6587425,-29,C
6587425,-30,C
6587425,-31,C
6587425,-32,C
6587425,-33,C
6587425,-34,C
6587425,-35,C
6587425,-36,C
6587425,-37,C
6587425,-38,C
6587425,-39,C
6587425,-40,C
6587425,-41,C
6587425,-42,C
6587425,-43,C
6587425,-44,C
6587425,-45,C
6587425,-46,C
6587425,-47,C
6587425,-48,C
6587425,-49,C
6587425,-50,C
6587425,-51,C
6587425,-52,C
6587425,-53,C
6587425,-54,C
6587425,-55,C
6587425,-56,X
6587425,-57,X
6587425,-58,X
6587425,-59,X
6587425,-60,X
6587425,-61,X
6587425,-62,X
6587425,-63,X
6587425,-64,X
6587425,-65,X
6587425,-66,X
6587425,-67,X
6587425,-68,X
6587425,-69,X
6587425,-70,X
6587426,0,C
6587426,-1,C
6587426,-2,C
6587426,-3,C
6587426,-4,C
6587426,-5,C
6587426,-6,C
6587426,-7,C
6587426,-8,C
6587426,-9,C
6587426,-10,C
6587426,-11,C
6587426,-12,C
6587426,-13,C
6587426,-14,C
6587426,-15,C
6587426,-16,C
6587426,-17,C
6587426,-18,C
6587426,-19,C
6587426,-20,C
6587426,-21,C
6587426,-22,C
6587426,-23,C
6587426,-24,C
6587426,-25,C
6587426,-26,C
6587426,-27,C
6587426,-28,C
6587426,-29,C
6587426,-30,C
6587426,-31,C
6587426,-32,C
6587426,-33,C
6587426,-34,C
6587426,-35,C
6587426,-36,C
6587426,-37,C
6587426,-38,C
6587426,-39,C
6587426,-40,C
6587426,-41,C
6587426,-42,C
6587426,-43,C
6587426,-44,C
6587426,-45,C
6587426,-46,C
6587426,-47,C
6587426,-48,C
6587426,-49,C
6587426,-50,C
6587426,-51,C
6587426,-52,C
6587426,-53,C
6587426,-54,C
6587426,-55,C
6587426,-56,C
6587426,-57,C
6587426,-58,C
6587426,-59,C
6587426,-60,C
6587426,-61,C
6587426,-62,0
6587426,-63,0
6587426,-64,0
6587426,-65,0
6587426,-66,0
6587426,-67,0
6587426,-68,0
6587426,-69,0
6587427,0,C
6587427,-1,C
6587427,-2,C
6587427,-3,C
6587427,-4,C
6587427,-5,C
6587427,-6,C
6587427,-7,C
6587427,-8,C
6587427,-9,C
6587427,-10,C
6587427,-11,C
6587427,-12,C
6587427,-13,C
6587427,-14,C
6587427,-15,C
6587427,-16,C
6587427,-17,C
6587427,-18,C
6587427,-19,C
6587427,-20,C
6587427,-21,C
6587427,-22,C
6587427,-23,C
6587427,-24,C
6587427,-25,C
6587427,-26,C
6587427,-27,C
6587427,-28,C
6587427,-29,C
6587427,-30,C
6587427,-31,C
6587427,-32,C
6587427,-33,C
6587427,-34,C
6587427,-35,C
6587427,-36,C
6587427,-37,C
6587427,-38,C
6587427,-39,C
6587427,-40,C
6587427,-41,C
6587427,-42,C
6587427,-43,C
6587427,-44,C
6587427,-45,C
6587427,-46,C
6587427,-47,C
6587427,-48,C
6587427,-49,C
6587427,-50,C
6587427,-51,C
6587427,-52,C
6587427,-53,C
6587427,-54,C
6587427,-55,C
6587427,-56,C
6587427,-57,0
6587427,-58,0
6587427,-59,0
6587427,-60,0
6587428,0,C
6587428,-1,C
6587428,-2,C
6587428,-3,C
6587428,-4,C
6587428,-5,C
6587428,-6,C
6587428,-7,C
6587428,-8,C
6587428,-9,C
6587428,-10,C
6587428,-11,C
6587428,-12,C
6587428,-13,C
6587428,-14,C
6587428,-15,C
6587428,-16,C
6587428,-17,C
6587428,-18,C
6587428,-19,C
6587428,-20,C
6587428,-21,C
6587428,-22,C
6587428,-23,C
6587428,-24,C
6587428,-25,C
6587428,-26,C
6587428,-27,C
6587428,-28,C
6587428,-29,C
6587428,-30,C
6587428,-31,C
6587428,-32,C
6587428,-33,C
6587428,-34,C
6587428,-35,C
6587428,-36,C
6587428,-37,C
6587428,-38,C
6587428,-39,C
6587428,-40,C
6587428,-41,C
6587428,-42,C
6587428,-43,C
6587428,-44,C
6587428,-45,C
6587428,-46,C
6587428,-47,C
6587428,-48,C
6587428,-49,C
6587428,-50,C
6587428,-51,C
6587428,-52,C
6587428,-53,C
6587428,-54,C
6587428,-55,C
6587428,-56,C
6587428,-57,C
6587428,-58,C
6587428,-59,C
6587428,-60,C
6587428,-61,C
6587428,-62,0
6587428,-63,0
6587428,-64,0
6587428,-65,0
6587428,-66,0
6587429,0,C
6587429,-1,C
6587429,-2,C
6587429,-3,C
6587429,-4,C
6587429,-5,C
6587429,-6,C
6587429,-7,C
6587429,-8,C
6587429,-9,C
6587429,-10,C
6587429,-11,C
6587429,-12,C
6587429,-13,C
6587429,-14,C
6587429,-15,C
6587429,-16,C
6587429,-17,C
6587429,-18,C
6587429,-19,C
6587429,-20,C
6587429,-21,C
6587429,-22,C
6587429,-23,C
6587429,-24,C
6587429,-25,C
6587429,-26,0
6587429,-27,0
6587429,-28,0
6587429,-29,0
6587429,-30,0
6587429,-31,0
6587429,-32,0
6587429,-33,0
6587429,-34,0
6587430,0,C
6587430,-1,C
6587430,-2,C
6587430,-3,C
6587430,-4,C
6587430,-5,C
6587430,-6,C
6587430,-7,C
6587430,-8,C
6587430,-9,C
6587430,-10,C
6587430,-11,C
6587430,-12,C
6587430,-13,C
6587430,-14,C
6587430,-15,C
6587430,-16,C
6587430,-17,C
6587430,-18,C
6587430,-19,C
6587430,-20,C
6587430,-21,C
6587430,-22,C
6587430,-23,C
6587430,-24,C
6587430,-25,C
6587430,-26,C
6587430,-27,C
6587430,-28,C
6587430,-29,C
6587430,-30,C
6587430,-31,C
6587430,-32,C
6587430,-33,C
6587430,-34,C
6587430,-35,C
6587430,-36,C
6587430,-37,C
6587430,-38,C
6587430,-39,C
6587430,-40,C
6587430,-41,C
6587430,-42,C
6587430,-43,C
6587430,-44,C
6587430,-45,C
6587430,-46,C
6587430,-47,C
6587430,-48,0
6587430,-49,0
6587431,0,C
6587431,-1,C
6587431,-2,C
6587431,-3,C
6587431,-4,C
6587431,-5,C
6587431,-6,C
6587431,-7,C
6587431,-8,C
6587431,-9,C
6587431,-10,C
6587431,-11,C
6587431,-12,C
6587431,-13,C
6587431,-14,C
6587431,-15,C
6587431,-16,C
6587431,-17,C
6587431,-18,C
6587431,-19,C
6587431,-20,C
6587431,-21,C
6587431,-22,C
6587431,-23,C
6587431,-24,C
6587431,-25,C
6587431,-26,C
6587431,-27,C
6587431,-28,C
6587431,-29,C
6587431,-30,C
6587431,-31,C
6587431,-32,C
6587431,-33,C
6587431,-34,C
6587431,-35,C
6587431,-36,C
6587431,-37,C
6587431,-38,C
6587431,-39,C
6587431,-40,C
6587431,-41,C
6587431,-42,C
6587431,-43,C
6587431,-44,C
6587431,-45,C
6587431,-46,C
6587431,-47,C
6587431,-48,C
6587431,-49,C
6587431,-50,C
6587431,-51,C
6587431,-52,C
6587431,-53,C
6587431,-54,0
6587431,-55,0
6587431,-56,0
6587431,-57,0
6587431,-58,0
6587432,0,C
6587432,-1,C
6587432,-2,C
6587432,-3,C
6587432,-4,C
6587432,-5,C
6587432,-6,C
6587432,-7,C
6587432,-8,C
6587432,-9,C
6587432,-10,C
6587432,-11,C
6587432,-12,C
6587432,-13,C
6587432,-14,C
6587432,-15,C
6587432,-16,C
6587432,-17,C
6587432,-18,C
6587432,-19,C
6587432,-20,C
6587432,-21,C
6587432,-22,C
6587432,-23,C
6587432,-24,C
6587432,-25,C
6587432,-26,C
6587432,-27,C
6587432,-28,C
6587432,-29,C
6587432,-30,C
6587432,-31,C
6587432,-32,C
6587432,-33,C
6587432,-34,C
6587432,-35,C
6587432,-36,C
6587432,-37,C
6587432,-38,C
6587432,-39,C
6587432,-40,C
6587432,-41,C
6587432,-42,C
6587432,-43,C
6587432,-44,C
6587432,-45,C
6587432,-46,C
6587432,-47,C
6587433,0,C
6587433,-1,C
6587433,-2,C
6587433,-3,C
6587433,-4,C
6587433,-5,C
6587433,-6,C
6587433,-7,C
6587433,-8,C
6587433,-9,C
6587433,-10,C
6587433,-11,C
6587433,-12,C
6587433,-13,C
6587433,-14,C
6587433,-15,C
6587433,-16,C
6587433,-17,C
6587433,-18,C
6587433,-19,C
6587433,-20,C
6587433,-21,C
6587433,-22,C
6587433,-23,C
6587433,-24,C
6587433,-25,C
6587433,-26,C
6587433,-27,C
6587433,-28,C
6587433,-29,C
6587433,-30,C
6587433,-31,C
6587433,-32,C
6587433,-33,C
6587433,-34,C
6587433,-35,C
6587433,-36,C
6587433,-37,C
6587433,-38,C
6587433,-39,C
6587433,-40,C
6587433,-41,0
6587433,-42,0
6587433,-43,X
6587434,0,C
6587434,-1,C
6587434,-2,C
6587434,-3,C
6587434,-4,C
6587434,-5,C
6587434,-6,C
6587434,-7,C
6587434,-8,C
6587434,-9,C
6587434,-10,C
6587434,-11,C
6587434,-12,C
6587434,-13,C
6587434,-14,C
6587434,-15,C
6587434,-16,C
6587434,-17,C
6587434,-18,C
6587434,-19,C
6587434,-20,C
6587434,-21,C
6587434,-22,C
6587434,-23,C
6587434,-24,C
6587434,-25,C
6587434,-26,C
6587434,-27,C
6587434,-28,C
6587434,-29,0
6587434,-30,0
6587434,-31,0
6587434,-32,0
6587435,0,C
6587435,-1,C
6587435,-2,C
6587435,-3,C
6587435,-4,C
6587435,-5,C
6587435,-6,C
6587435,-7,C
6587435,-8,C
6587435,-9,C
6587435,-10,C
6587435,-11,C
6587435,-12,C
6587435,-13,C
6587435,-14,C
6587435,-15,C
6587435,-16,C
6587435,-17,C
6587435,-18,C
6587435,-19,C
6587435,-20,C
6587435,-21,0
6587435,-22,0
6587435,-23,0
6587435,-24,0
6587436,0,C
6587436,-1,C
6587436,-2,C
6587436,-3,C
6587436,-4,C
6587436,-5,C
6587436,-6,C
6587436,-7,C
6587436,-8,C
6587436,-9,C
6587436,-10,C
6587436,-11,C
6587436,-12,C
6587436,-13,C
6587436,-14,C
6587436,-15,C
6587436,-16,C
6587436,-17,C
6587436,-18,0
6587436,-19,X
6587437,0,0
6587437,-1,0
6587437,-2,0
6587437,-3,0
6587438,0,0
6587438,-1,0
6587438,-2,0
6587438,-3,0
6587438,-4,0
6587438,-5,0
6587438,-6,0
6587438,-7,0
6587438,-8,0
6587438,-9,0
6587438,-10,0
6587438,-11,0
6587438,-12,0
6587438,-13,X
6587439,0,C
6587439,-1,C
6587439,-2,C
6587439,-3,C
6587439,-4,C
6587439,-5,C
6587439,-6,C
6587439,-7,C
6587439,-8,C
6587439,-9,C
6587439,-10,C
6587439,-11,C
6587439,-12,C
6587439,-13,C
6587439,-14,C
6587439,-15,C
6587439,-16,C
6587439,-17,C
6587439,-18,C
6587439,-19,C
6587439,-20,C
6587439,-21,C
6587439,-22,C
6587439,-23,C
6587439,-24,C
6587439,-25,C
6587439,-26,C
6587439,-27,C
6587439,-28,C
6587439,-29,C
6587439,-30,C
6587439,-31,C
6587439,-32,C
6587439,-33,C
6587439,-34,0
6587439,-35,0
6587439,-36,0
6587439,-37,0
6587439,-38,0
6587439,-39,0
6587440,0,C
6587440,-1,C
6587440,-2,C
6587440,-3,C
6587440,-4,C
6587440,-5,C
6587440,-6,C
6587440,-7,C
6587440,-8,C
6587440,-9,C
6587440,-10,C
6587440,-11,C
6587440,-12,C
6587440,-13,C
6587440,-14,C
6587440,-15,C
6587440,-16,C
6587440,-17,C
6587440,-18,C
6587440,-19,C
6587440,-20,C
6587440,-21,C
6587440,-22,C
6587440,-23,C
6587440,-24,C
6587440,-25,C
6587440,-26,C
6587440,-27,C
6587440,-28,C
6587440,-29,C
6587440,-30,C
6587440,-31,C
6587440,-32,C
6587440,-33,C
6587440,-34,C
6587440,-35,C
6587440,-36,C
6587440,-37,C
6587440,-38,C
6587440,-39,C
6587440,-40,C
6587440,-41,C
6587440,-42,C
6587440,-43,C
6587440,-44,C
6587440,-45,C
6587440,-46,C
6587440,-47,0
6587440,-48,0
6587440,-49,0
6587440,-50,0
6587440,-51,0
6587440,-52,0
6587440,-53,0
6587440,-54,0
5011284,0,X
5011284,-1,X
5011284,-2,X
5011284,-3,X
5011284,-4,X
5011284,-5,X
5011284,-6,X
5011284,-7,X
5011284,-8,X
5011284,-9,X
5011284,-10,X
5011284,-11,X
5011284,-12,X
5011284,-13,X
5011284,-14,X
5011284,-15,X
5011284,-16,X
5011284,-17,X
5011284,-18,X
5011284,-19,X
5011284,-20,X
5011284,-21,X
5011284,-22,X
5011284,-23,X
5011284,-24,X
5011284,-25,X
5011284,-26,X
5011284,-27,X
5011284,-28,X
5011284,-29,X
5011284,-30,X
5011284,-31,X
5011284,-32,X
5011284,-33,X
5011284,-34,X
5011284,-35,X
5011285,0,X
5011285,-1,X
5011285,-2,X
5011285,-3,X
5011285,-4,X
5011285,-5,X
5011285,-6,X
5011285,-7,X
5011285,-8,X
5011286,0,X
5011286,-1,X
5011286,-2,X
5011286,-3,X
5011288,0,C
5011288,-1,C
5011288,-2,C
5011288,-3,C
5011288,-4,C
5011288,-5,C
5011288,-6,C
5011288,-7,C
5011288,-8,C
5011288,-9,C
5011288,-10,C
5011288,-11,C
5011288,-12,C
5011288,-13,C
5011288,-14,C
5011288,-15,C
5011288,-16,C
5011288,-17,C
5011288,-18,C
5011288,-19,C
5011288,-20,C
5011288,-21,C
5011288,-22,C
5011288,-23,C
5011288,-24,C
5011288,-25,C
5011288,-26,C
5011288,-27,C
5011288,-28,C
5011288,-29,C
5011288,-30,C
5011288,-31,C
5011288,-32,C
5011288,-33,C
5011288,-34,C
5011288,-35,C
5011288,-36,C
5011288,-37,C
5011288,-38,C
5011288,-39,C
5011288,-40,C
5011288,-41,C
5011288,-42,C
5011288,-43,C
5011288,-44,C
5011288,-45,C
5011288,-46,C
5011288,-47,C
5011288,-48,C
5011288,-49,C
5011288,-50,C
5011288,-51,C
5011288,-52,C
5011288,-53,C
5011288,-54,C
5011288,-55,C
5011288,-56,C
5011288,-57,C
5011288,-58,C
5011288,-59,C
5011288,-60,0
5011288,-61,0
5011288,-62,0
5011288,-63,0
5011288,-64,0
5011288,-65,0
5011288,-66,0
5011288,-67,0
5011288,-68,0
5011288,-69,0
5011288,-70,0
5011289,0,C
5011289,-1,C
5011289,-2,C
5011289,-3,C
5011289,-4,C
5011289,-5,C
5011289,-6,C
5011289,-7,C
5011289,-8,C
5011289,-9,C
5011289,-10,C
5011289,-11,C
5011289,-12,C
5011289,-13,C
5011289,-14,C
5011289,-15,C
5011289,-16,C
5011289,-17,C
5011289,-18,C
5011289,-19,C
5011289,-20,C
5011289,-21,C
5011289,-22,C
5011289,-23,C
5011289,-24,C
5011289,-25,C
5011289,-26,C
5011289,-27,C
5011289,-28,C
5011289,-29,C
5011289,-30,C
5011289,-31,C
5011289,-32,C
5011289,-33,C
5011289,-34,C
5011289,-35,C
5011289,-36,C
5011289,-37,C
5011289,-38,C
5011289,-39,C
5011289,-40,C
5011289,-41,C
5011289,-42,C
5011289,-43,C
5011289,-44,C
5011289,-45,C
5011289,-46,C
5011289,-47,C
5011289,-48,C
5011289,-49,C
5011289,-50,C
5011289,-51,C
5011289,-52,C
5011289,-53,C
5011289,-54,C
5011289,-55,C
5011289,-56,C
5011289,-57,C
5011289,-58,C
5011289,-59,C
5011289,-60,C
5011289,-61,X
5011289,-62,X
5011289,-63,X
5011289,-64,X
5011289,-65,X
5011289,-66,X
5011289,-67,X
5011290,0,C
5011290,-1,C
5011290,-2,C
5011290,-3,C
5011290,-4,C
5011290,-5,C
5011290,-6,C
5011290,-7,C
5011290,-8,C
5011290,-9,C
5011290,-10,C
5011290,-11,C
5011290,-12,C
5011290,-13,C
5011290,-14,C
5011290,-15,C
5011290,-16,C
5011290,-17,C
5011290,-18,C
5011290,-19,C
5011290,-20,C
5011290,-21,C
5011290,-22,C
5011290,-23,C
5011290,-24,C
5011290,-25,C
5011290,-26,C
5011290,-27,C
5011290,-28,C
5011290,-29,C
5011290,-30,C
5011290,-31,C
5011290,-32,C
5011290,-33,C
5011290,-34,C
5011290,-35,C
5011290,-36,C
5011290,-37,C
5011290,-38,C
5011290,-39,C
5011290,-40,0
5011290,-41,0
5011290,-42,0
5011290,-43,0
5011290,-44,0
5011290,-45,0
5011291,0,C
5011291,-1,C
5011291,-2,C
5011291,-3,C
5011291,-4,C
5011291,-5,C
5011291,-6,C
5011291,-7,C
5011291,-8,C
5011291,-9,C
5011291,-10,C
5011291,-11,C
5011291,-12,C
5011291,-13,C
5011291,-14,C
5011291,-15,C
5011291,-16,C
5011291,-17,C
5011291,-18,C
5011291,-19,C
5011291,-20,C
5011291,-21,C
5011291,-22,C
5011291,-23,C
5011291,-24,C
5011291,-25,C
5011291,-26,C
5011291,-27,C
5011291,-28,C
5011291,-29,C
5011291,-30,C
5011291,-31,C
5011291,-32,0
5011291,-33,0
5011292,0,0
5011292,-1,0
5011292,-2,0
5011292,-3,0
5011292,-4,0
5011292,-5,0
5011293,0,X
5011293,-1,0
5011293,-2,0
5011293,-3,0
5011293,-4,0
5011293,-5,0
5011294,0,C
5011294,-1,C
5011294,-2,C
5011294,-3,C
5011294,-4,C
5011294,-5,C
5011294,-6,C
5011294,-7,C
5011294,-8,C
5011294,-9,C
5011294,-10,C
5011294,-11,C
5011294,-12,C
5011294,-13,C
5011294,-14,0
5011294,-15,0
5011294,-16,0
5011294,-17,0
5011294,-18,0
5011294,-19,0
5011294,-20,0
5011294,-21,1
5011294,-22,0
5011294,-23,0
5011294,-24,0
5011294,-25,0
5011295,0,C
5011295,-1,C
5011295,-2,C
5011295,-3,C
5011295,-4,C
5011295,-5,C
5011295,-6,C
5011295,-7,C
5011295,-8,C
5011295,-9,C
5011295,-10,C
5011295,-11,C
5011295,-12,C
5011295,-13,C
5011295,-14,C
5011295,-15,C
5011295,-16,C
5011295,-17,C
5011295,-18,C
5011295,-19,C
5011295,-20,C
5011295,-21,C
5011295,-22,C
5011295,-23,C
5011295,-24,C
5011295,-25,C
5011295,-26,C
5011295,-27,C
5011295,-28,C
5011295,-29,C
5011295,-30,C
5011295,-31,C
5011295,-32,C
5011295,-33,C
5011295,-34,C
5011295,-35,C
5011295,-36,C
5011295,-37,C
5011295,-38,C
5011295,-39,C
5011295,-40,C
5011295,-41,C
5011295,-42,C
5011295,-43,C
5011295,-44,C
5011296,0,C
5011296,-1,C
5011296,-2,C
5011296,-3,C
5011296,-4,C
5011296,-5,C
5011296,-6,C
5011296,-7,C
5011296,-8,C
5011296,-9,C
5011296,-10,C
5011296,-11,C
5011296,-12,C
5011296,-13,C
5011296,-14,C
5011296,-15,C
5011296,-16,C
5011296,-17,C
5011296,-18,C
5011296,-19,C
5011296,-20,C
5011296,-21,C
5011296,-22,C
5011296,-23,C
5011296,-24,C
5011296,-25,C
5011296,-26,C
5011296,-27,C
5011296,-28,C
5011296,-29,C
5011296,-30,C
5011296,-31,C
5011296,-32,C
5011296,-33,C
5011296,-34,C
5011296,-35,C
5011296,-36,C
5011296,-37,C
5011296,-38,C
5011296,-39,C
5011296,-40,C
5011296,-41,C
5011296,-42,C
5011296,-43,C
5011296,-44,C
5011296,-45,C
5011296,-46,C
5011296,-47,C
5011296,-48,C
5011296,-49,C
5011296,-50,C
5011296,-51,C
5011296,-52,C
5011296,-53,C
5011296,-54,C
5011296,-55,C
5011296,-56,C
5011296,-57,C
5011296,-58,C
5011296,-59,C
5011296,-60,C
5011296,-61,0
5011296,-62,0
5011296,-63,0
5011296,-64,0
5011296,-65,0
5011296,-66,0
5011296,-67,0
5011296,-68,0
5011296,-69,0
5011296,-70,0
6542408,0,C
6542408,-1,C
6542408,-2,C
6542408,-3,C
6542408,-4,C
6542408,-5,C
6542408,-6,C
6542408,-7,C
6542408,-8,C
6542408,-9,C
6542408,-10,C
6542408,-11,C
6542408,-12,C
6542408,-13,C
6542408,-14,C
6542408,-15,C
6542408,-16,C
6542408,-17,C
6542408,-18,C
6542408,-19,C
6542408,-20,C
6542408,-21,C
6542408,-22,C
6542408,-23,C
6542408,-24,C
6542408,-25,C
6542408,-26,C
6542408,-27,C
6542408,-28,C
6542408,-29,C
6542408,-30,C
6542408,-31,C
6542408,-32,C
6542408,-33,C
6542408,-34,C
6542408,-35,C
6542408,-36,C
6542408,-37,C
6542408,-38,C
6542408,-39,C
6542408,-40,C
6542408,-41,C
6542408,-42,C
6542408,-43,C
6542408,-44,C
6542408,-45,C
6542408,-46,C
6542408,-47,C
6542408,-48,C
6542408,-49,C
6542408,-50,0
6542408,-51,0
6542408,-52,0
6542408,-53,0
6542408,-54,0
6542408,-55,0
6542408,-56,0
6542408,-57,X
6542408,-58,X
6542408,-59,X
6542408,-60,X
6542408,-61,X
6542408,-62,X
6542409,-16,X
6542409,-17,X
6542409,-18,X
6542409,-19,X
6542409,-20,X
6542409,-21,X
6542409,-22,X
6542409,-23,X
6542409,-24,X
6542409,-25,X
6542409,-26,X
6542409,-27,X
6542409,-28,X
6542409,-29,X
6542409,-30,X
6542409,-31,X
6542409,-32,X
6542409,-33,X
6542409,-34,X
6542409,-35,X
6542409,-36,X
6542409,-37,X
6542409,-38,X
6542409,-39,X
6542409,-40,X
6542409,-41,X
6542409,-42,X
6542409,-43,X
6542409,-44,X
6542409,-45,X
6542409,-46,X
6542409,-47,X
6542409,-48,X
6542409,-49,X
6542409,-50,X
6542409,-51,X
6542409,-52,X
6542409,-53,X
6542409,-54,X
6542409,-55,X
6542409,-56,X
6542409,-57,X
6542409,-58,X
6542409,-59,X
6542409,-60,X
6542409,-61,X
6542409,-62,X
6542409,-63,X
6542409,-64,X
6542409,-65,X
6542409,-66,X
6542409,-67,X
6542409,-68,X
6542409,-69,X
6542409,-70,X
6542409,-71,X
6542409,-72,X
6542409,-73,X
6542409,-74,X
6542409,-75,X
6542409,-76,X
6542409,-77,X
6542409,-78,X
6542410,-40,0
6542410,-41,0
6542410,-42,0
6542410,-43,0
6542410,-44,0
6542410,-45,0
6542410,-46,0
6542410,-47,0
6542410,-48,0
6542410,-49,0
6542410,-50,0
6542410,-51,0
6542410,-52,0
6542410,-53,0
6542410,-54,0
6542410,-55,0
6542410,-56,0
6542410,-57,0
6542410,-58,0
6542410,-59,0
6542410,-60,0
6542410,-61,0
6542410,-62,0
6542410,-63,0
6542410,-64,0
6542410,-65,0
6542410,-66,0
6542410,-67,0
6542410,-68,0
6542410,-69,0
6542410,-70,0
6542410,-71,0
6542410,-72,0
6542410,-73,0
6542410,-74,0
6542410,-75,0
6542410,-76,0
6542410,-77,0
6542410,-78,0
6542410,-79,0
6542410,-80,0
6542410,-81,0
6542410,-82,0
6542410,-83,0
6542410,-84,0
6542410,-85,0
6542410,-86,0
6542410,-87,0
6542410,-88,0
6542410,-89,X
6542411,-29,X
6542411,-30,X
6542411,-31,X
